Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-09,08:02:07,AER,GOJ,true,S7 5112,2024-10-01T04:50:00,2024-10-01T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,08:02:08,AER,GOJ,true,S7 5106,2024-10-02T16:50:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:08,AER,GOJ,true,S7 5108,2024-10-02T14:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:08,AER,GOJ,true,S7 5104,2024-10-02T13:25:00,2024-10-03T20:00:00,38595.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:08,AER,GOJ,true,S7 5110,2024-10-02T11:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:09,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,08:02:09,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,08:02:10,AER,GOJ,true,S7 5116,2024-10-05T13:40:00,2024-10-06T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-09,08:02:10,AER,GOJ,true,S7 5108,2024-10-05T14:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:10,AER,GOJ,true,S7 5104,2024-10-05T13:25:00,2024-10-06T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:10,AER,GOJ,true,S7 5110,2024-10-05T11:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:10,AER,GOJ,true,S7 5106,2024-10-05T16:50:00,2024-10-06T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:11,AER,GOJ,true,S7 5112,2024-10-06T04:50:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:12,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:13,AER,GOJ,true,S7 5106,2024-10-09T16:50:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:13,AER,GOJ,true,S7 5108,2024-10-09T14:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:13,AER,GOJ,true,S7 5104,2024-10-09T13:25:00,2024-10-10T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:13,AER,GOJ,true,S7 5110,2024-10-09T11:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:14,AER,GOJ,true,S7 5106,2024-10-09T16:50:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:14,AER,GOJ,true,S7 5108,2024-10-09T14:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:14,AER,GOJ,true,S7 5104,2024-10-09T13:25:00,2024-10-10T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:14,AER,GOJ,true,S7 5110,2024-10-09T11:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:15,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:15,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:15,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:15,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:16,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:17,AER,GOJ,true,S7 5106,2024-10-14T16:50:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:17,AER,GOJ,true,S7 5108,2024-10-14T14:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:17,AER,GOJ,true,S7 5104,2024-10-14T13:25:00,2024-10-15T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:17,AER,GOJ,true,S7 5110,2024-10-14T11:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:18,AER,GOJ,true,S7 5106,2024-10-14T16:50:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:18,AER,GOJ,true,S7 5108,2024-10-14T14:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:18,AER,GOJ,true,S7 5104,2024-10-14T13:25:00,2024-10-15T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:18,AER,GOJ,true,S7 5110,2024-10-14T11:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5106,2024-10-16T16:50:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5108,2024-10-16T14:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5104,2024-10-16T13:25:00,2024-10-17T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5110,2024-10-16T11:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5106,2024-10-16T16:50:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5108,2024-10-16T14:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5104,2024-10-16T13:25:00,2024-10-17T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:19,AER,GOJ,true,S7 5110,2024-10-16T11:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:20,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:20,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:20,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:20,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:21,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:21,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:21,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:21,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:22,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:22,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:22,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:22,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5106,2024-10-21T16:50:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5108,2024-10-21T14:55:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5104,2024-10-21T13:25:00,2024-10-22T20:00:00,28750.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5110,2024-10-21T11:55:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5106,2024-10-21T16:50:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5108,2024-10-21T14:55:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5104,2024-10-21T13:25:00,2024-10-22T20:00:00,28750.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:23,AER,GOJ,true,S7 5110,2024-10-21T11:55:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:24,AER,GOJ,true,S7 5106,2024-10-23T16:50:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:24,AER,GOJ,true,S7 5108,2024-10-23T14:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:24,AER,GOJ,true,S7 5104,2024-10-23T13:25:00,2024-10-24T20:00:00,28750.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:24,AER,GOJ,true,S7 5110,2024-10-23T11:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5106,2024-10-23T16:50:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5108,2024-10-23T14:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5104,2024-10-23T13:25:00,2024-10-24T20:00:00,28750.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5110,2024-10-23T11:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5106,2024-10-23T16:50:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5108,2024-10-23T14:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5104,2024-10-23T13:25:00,2024-10-24T20:00:00,28750.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,08:02:25,AER,GOJ,true,S7 5110,2024-10-23T11:55:00,2024-10-24T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,08:02:26,AER,GOJ,true,S7 5102,2024-10-27T16:35:00,2024-10-28T21:45:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:26,AER,GOJ,true,S7 5104,2024-10-27T13:25:00,2024-10-28T21:45:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:28,AER,GOJ,true,S7 5102,2024-10-27T16:35:00,2024-10-28T21:45:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:28,AER,GOJ,true,S7 5104,2024-10-27T13:25:00,2024-10-28T21:45:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:29,AER,GOJ,true,S7 5106,2024-10-28T10:55:00,2024-10-28T21:45:00,31535.00,697.00,RUB,32A,Airbus A320,OVB,135
S7,2024-08-09,08:02:29,AER,GOJ,true,S7 5102,2024-10-29T16:35:00,2024-10-30T21:45:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:29,AER,GOJ,true,S7 5104,2024-10-29T13:25:00,2024-10-30T21:45:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:30,AER,GOJ,true,S7 5106,2024-10-30T10:55:00,2024-10-30T21:45:00,28750.00,697.00,RUB,32A,Airbus A320,OVB,135
S7,2024-08-09,08:02:31,AER,GOJ,true,S7 5102,2024-10-31T16:35:00,2024-11-01T21:45:00,31535.00,697.00,RUB,32A,Airbus A320,OVB,1235
S7,2024-08-09,08:02:31,AER,GOJ,true,S7 5104,2024-10-31T13:25:00,2024-11-01T21:45:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:31,AER,GOJ,true,S7 5106,2024-11-01T10:55:00,2024-11-01T21:45:00,31535.00,697.00,RUB,32A,Airbus A320,OVB,135
S7,2024-08-09,08:02:32,AER,GOJ,true,S7 5106,2024-11-01T10:55:00,2024-11-01T21:45:00,31535.00,697.00,RUB,32A,Airbus A320,OVB,135
S7,2024-08-09,08:02:33,AER,GOJ,true,S7 5102,2024-11-03T16:35:00,2024-11-04T21:45:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:33,AER,GOJ,true,S7 5104,2024-11-03T13:25:00,2024-11-04T21:45:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:33,AER,GOJ,true,S7 5102,2024-11-03T16:35:00,2024-11-04T21:45:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:33,AER,GOJ,true,S7 5104,2024-11-03T13:25:00,2024-11-04T21:45:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:34,AER,GOJ,true,S7 5102,2024-11-05T16:35:00,2024-11-06T21:45:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:34,AER,GOJ,true,S7 5104,2024-11-05T13:25:00,2024-11-06T21:45:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,08:02:35,AER,GOJ,true,S7 5102,2024-11-05T16:35:00,2024-11-06T21:45:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1235
S7,2024-08-09,08:02:35,AER,GOJ,true,S7 5104,2024-11-05T13:25:00,2024-11-06T21:45:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1425
S7,2024-08-09,13:01:06,AER,GOJ,true,S7 5114,2024-08-10T18:00:00,2024-08-11T20:00:00,35680.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-09,13:01:06,AER,GOJ,true,S7 5106,2024-08-10T16:50:00,2024-08-11T20:00:00,35680.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:06,AER,GOJ,true,S7 5110,2024-08-10T11:55:00,2024-08-11T20:00:00,38465.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:06,AER,GOJ,true,S7 5104,2024-08-10T13:25:00,2024-08-11T20:00:00,41710.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:06,AER,GOJ,true,S7 5108,2024-08-10T14:55:00,2024-08-11T20:00:00,64155.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:07,AER,GOJ,true,S7 5114,2024-08-10T18:00:00,2024-08-11T20:00:00,35680.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-09,13:01:07,AER,GOJ,true,S7 5106,2024-08-10T16:50:00,2024-08-11T20:00:00,35680.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:07,AER,GOJ,true,S7 5110,2024-08-10T11:55:00,2024-08-11T20:00:00,38465.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:07,AER,GOJ,true,S7 5104,2024-08-10T13:25:00,2024-08-11T20:00:00,41710.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:07,AER,GOJ,true,S7 5108,2024-08-10T14:55:00,2024-08-11T20:00:00,64155.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:08,AER,GOJ,true,S7 5112,2024-08-11T04:50:00,2024-08-11T20:00:00,35680.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:09,AER,GOJ,true,S7 5108,2024-08-12T14:55:00,2024-08-13T20:00:00,36925.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:09,AER,GOJ,true,S7 5114,2024-08-12T18:00:00,2024-08-13T20:00:00,38975.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-09,13:01:09,AER,GOJ,true,S7 5106,2024-08-12T16:50:00,2024-08-13T20:00:00,38975.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:09,AER,GOJ,true,S7 5104,2024-08-12T13:25:00,2024-08-13T20:00:00,38975.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:09,AER,GOJ,true,S7 5110,2024-08-12T11:55:00,2024-08-13T20:00:00,38975.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:10,AER,GOJ,true,S7 5112,2024-08-13T04:50:00,2024-08-13T20:00:00,36925.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:11,AER,GOJ,true,S7 5106,2024-08-14T16:50:00,2024-08-15T20:00:00,58485.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:11,AER,GOJ,true,S7 5108,2024-08-14T14:55:00,2024-08-15T20:00:00,58485.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:11,AER,GOJ,true,S7 5104,2024-08-14T13:25:00,2024-08-15T20:00:00,58485.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:11,AER,GOJ,true,S7 5110,2024-08-14T11:55:00,2024-08-15T20:00:00,64575.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:12,AER,GOJ,true,S7 5112,2024-08-15T04:50:00,2024-08-15T20:00:00,45005.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:13,AER,GOJ,true,S7 5112,2024-08-15T04:50:00,2024-08-15T20:00:00,45005.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5114,2024-08-17T18:00:00,2024-08-18T20:00:00,48820.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5108,2024-08-17T14:55:00,2024-08-18T20:00:00,48820.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5106,2024-08-17T16:50:00,2024-08-18T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5104,2024-08-17T13:25:00,2024-08-18T20:00:00,53280.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5110,2024-08-17T11:55:00,2024-08-18T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:14,AER,GOJ,true,S7 5112,2024-08-18T04:50:00,2024-08-18T20:00:00,48820.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:15,AER,GOJ,true,S7 5114,2024-08-19T18:00:00,2024-08-20T20:00:00,52675.00,1490.00,RUB,32N,Airbus A320 Neo,OVB,1060
S7,2024-08-09,13:01:15,AER,GOJ,true,S7 5108,2024-08-19T14:55:00,2024-08-20T20:00:00,52675.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:15,AER,GOJ,true,S7 5104,2024-08-19T13:25:00,2024-08-20T20:00:00,52675.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:15,AER,GOJ,true,S7 5106,2024-08-19T16:50:00,2024-08-20T20:00:00,57135.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:15,AER,GOJ,true,S7 5110,2024-08-19T11:55:00,2024-08-20T20:00:00,57135.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:16,AER,GOJ,true,S7 5112,2024-08-20T04:50:00,2024-08-20T20:00:00,57135.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:17,AER,GOJ,true,S7 5114,2024-08-21T18:00:00,2024-08-22T20:00:00,57135.00,1490.00,RUB,32N,Airbus A320 Neo,OVB,1060
S7,2024-08-09,13:01:17,AER,GOJ,true,S7 5110,2024-08-21T11:55:00,2024-08-22T20:00:00,57135.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-09,13:01:17,AER,GOJ,true,S7 5108,2024-08-21T14:55:00,2024-08-22T20:00:00,62340.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:17,AER,GOJ,true,S7 5106,2024-08-21T16:50:00,2024-08-22T20:00:00,68430.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:17,AER,GOJ,true,S7 5104,2024-08-21T13:25:00,2024-08-22T20:00:00,68430.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-09,13:01:18,AER,GOJ,true,S7 5112,2024-08-22T04:50:00,2024-08-22T20:00:00,62340.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:18,AER,GOJ,true,S7 5112,2024-08-22T04:50:00,2024-08-22T20:00:00,62340.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-09,13:01:19,AER,GOJ,true,S7 5114,2024-08-24T18:00:00,2024-08-25T20:00:00,62340.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-09,13:01:19,AER,GOJ,true,S7 5106,2024-08-24T16:50:00,2024-08-25T20:00:00,62340.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-09,13:01:19,AER,GOJ,true,S7 5108,2024-08-24T14:55:00,2024-08-25T20:00:00,62340.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-09,13:01:19,AER,GOJ,true,S7 5104,2024-08-24T13:25:00,2024-08-25T20:00:00,62340.00,1490.00,RUB,321,Airbus A321,OVB,1330
